x					y
1.000000000000e+003	-1.075558199325e+002
1.258925411794e+003	-8.903676279432e+001
1.584893192461e+003	-7.373498591450e+001
1.995262314969e+003	-6.152197354041e+001
2.511886431510e+003	-5.214042251625e+001
3.162277660168e+003	-4.530746425116e+001
3.981071705535e+003	-4.077812734284e+001
5.011872336273e+003	-3.838113941070e+001
6.309573444802e+003	-3.804119326003e+001
7.943282347243e+003	-3.980020067703e+001
1.000000000000e+004	-4.385029716238e+001
1.258925411794e+004	-5.059714963147e+001
1.584893192461e+004	-6.078966566414e+001
1.995262314969e+004	-7.579761451758e+001
2.511886431510e+004	-9.823511175620e+001
3.162277660168e+004	-1.334069226678e+002
3.981071705535e+004	-1.923156691702e+002
5.011872336273e+004	-2.921110679716e+002
6.309573444802e+004	-4.226474968758e+002
7.943282347243e+004	-5.255749458019e+002
1.000000000000e+005	-5.873548734665e+002
1.258925411794e+005	-6.246089507995e+002
1.584893192461e+005	-6.488121948642e+002
1.995262314969e+005	-6.656126646942e+002
2.511886431510e+005	-6.778369614782e+002
3.162277660168e+005	-6.870153983816e+002
3.981071705535e+005	-6.940490453967e+002
5.011872336273e+005	-6.995101922878e+002
6.309573444802e+005	-7.037859730162e+002
7.943282347243e+005	-7.071514825462e+002
1.000000000000e+006	-7.098094249885e+002
1.258925411794e+006	-7.119130260081e+002
1.584893192461e+006	-7.135801368633e+002
1.995262314969e+006	-7.149024490015e+002
2.511886431510e+006	-7.159518369576e+002
3.162277660168e+006	-7.167849136315e+002
3.981071705535e+006	-7.174464085702e+002
5.011872336273e+006	-7.179717317267e+002
6.309573444802e+006	-7.183889501326e+002
7.943282347243e+006	-7.187203281186e+002
1.000000000000e+007	-7.189835357871e+002
