x					y
1.000000000000e+003	6.311472669839e+001
1.258925411794e+003	6.774584196980e+001
1.584893192461e+003	7.157296606137e+001
1.995262314969e+003	7.462832211147e+001
2.511886431510e+003	7.697637991559e+001
3.162277660168e+003	7.868807762835e+001
3.981071705535e+003	7.982500922331e+001
5.011872336273e+003	8.043057892331e+001
6.309573444802e+003	8.052464443886e+001
7.943282347243e+003	8.009863176600e+001
1.000000000000e+004	7.910818283442e+001
1.258925411794e+004	7.745928565580e+001
1.584893192461e+004	7.498032013985e+001
1.995262314969e+004	7.136352691159e+001
2.511886431510e+004	6.603745233363e+001
3.162277660168e+004	5.788228184562e+001
3.981071705535e+004	4.465514390851e+001
5.011872336273e+004	2.270770764606e+001
6.309573444802e+004	-7.837616955780e+000
7.943282347243e+004	-3.520697841584e+001
1.000000000000e+005	-5.271529603100e+001
1.258925411794e+005	-6.334667144331e+001
1.584893192461e+005	-7.020194491462e+001
1.995262314969e+005	-7.492153112415e+001
2.511886431510e+005	-7.833408524314e+001
3.162277660168e+005	-8.088525809960e+001
3.981071705535e+005	-8.283466514096e+001
5.011872336273e+005	-8.434542268575e+001
6.309573444802e+005	-8.552684656937e+001
7.943282347243e+005	-8.645604657475e+001
1.000000000000e+006	-8.718953479220e+001
1.258925411794e+006	-8.776986795575e+001
1.584893192461e+006	-8.822969447566e+001
1.995262314969e+006	-8.859437295149e+001
2.511886431510e+006	-8.888375960767e+001
3.162277660168e+006	-8.911348347087e+001
3.981071705535e+006	-8.929588741466e+001
5.011872336273e+006	-8.944073983713e+001
6.309573444802e+006	-8.955578207596e+001
7.943282347243e+006	-8.964715428871e+001
1.000000000000e+007	-8.971972926380e+001
