x					y
1.000000000000e+004	2.334843083892e-002
1.258925411794e+004	2.906479491827e-002
1.584893192461e+004	3.633663912908e-002
1.995262314969e+004	4.556266080395e-002
2.511886431510e+004	5.725519617458e-002
3.162277660168e+004	7.207796420249e-002
3.981071705535e+004	9.090196695278e-002
5.011872336273e+004	1.148929666463e-001
6.309573444802e+004	1.456563119942e-001
7.943282347243e+004	1.854897105182e-001
1.000000000000e+005	2.378435160057e-001
1.258925411794e+005	3.081744767921e-001
1.584893192461e+005	4.054471935398e-001
1.995262314969e+005	5.438541388860e-001
2.511886431510e+005	7.371623035693e-001
3.162277660168e+005	9.411712210855e-001
3.981071705535e+005	9.562640148940e-001
5.011872336273e+005	7.610349027160e-001
6.309573444802e+005	5.621281297374e-001
7.943282347243e+005	4.181859182960e-001
1.000000000000e+006	3.172058370606e-001
1.258925411794e+006	2.444394606568e-001
1.584893192461e+006	1.904195154327e-001
1.995262314969e+006	1.493920767182e-001
2.511886431510e+006	1.177376551329e-001
3.162277660168e+006	9.305873634853e-002
3.981071705535e+006	7.368744111948e-002
5.011872336273e+006	5.841606962342e-002
6.309573444802e+006	4.634348754724e-002
7.943282347243e+006	3.678286939053e-002
1.000000000000e+007	2.920310812728e-002
