x					y
1.000000000000e+003	-1.758266697352e+000
1.258925411794e+003	-2.213826071751e+000
1.584893192461e+003	-2.787639503751e+000
1.995262314969e+003	-3.510623005556e+000
2.511886431510e+003	-4.421993771672e+000
3.162277660168e+003	-5.571715736772e+000
3.981071705535e+003	-7.023875999898e+000
5.011872336273e+003	-8.861535604398e+000
6.309573444802e+003	-1.119405335233e+001
7.943282347243e+003	-1.416879626871e+001
1.000000000000e+004	-1.799104604479e+001
1.258925411794e+004	-2.295997185117e+001
1.584893192461e+004	-2.953755732852e+001
1.995262314969e+004	-3.848798629358e+001
2.511886431510e+004	-5.117141765656e+001
3.162277660168e+004	-7.015761925232e+001
3.981071705535e+004	-1.002123623039e+002
5.011872336273e+004	-1.472990953406e+002
6.309573444802e+004	-2.063895554874e+002
7.943282347243e+004	-2.557224915724e+002
1.000000000000e+005	-2.874484147901e+002
1.258925411794e+005	-3.073267109486e+002
1.584893192461e+005	-3.204973908325e+002
1.995262314969e+005	-3.297377413179e+002
2.511886431510e+005	-3.365024674564e+002
3.162277660168e+005	-3.416002204280e+002
3.981071705535e+005	-3.455154322626e+002
5.011872336273e+005	-3.485594988719e+002
6.309573444802e+005	-3.509448730279e+002
7.943282347243e+005	-3.528234280362e+002
1.000000000000e+006	-3.543075318759e+002
1.258925411794e+006	-3.554823582069e+002
1.584893192461e+006	-3.564135356437e+002
1.995262314969e+006	-3.571521849371e+002
2.511886431510e+006	-3.577384085211e+002
3.162277660168e+006	-3.582038087925e+002
3.981071705535e+006	-3.585733622721e+002
5.011872336273e+006	-3.588668453491e+002
6.309573444802e+006	-3.590999353290e+002
7.943282347243e+006	-3.592850692875e+002
1.000000000000e+007	-3.594321184025e+002
