x					y
1.000000000000e+004	-1.073182400444e+002
1.258925411794e+004	-1.052040545406e+002
1.584893192461e+004	-1.038348488530e+002
1.995262314969e+004	-1.031715060218e+002
2.511886431510e+004	-1.031987702464e+002
3.162277660168e+004	-1.039333497498e+002
3.981071705535e+004	-1.054320980430e+002
5.011872336273e+004	-1.078039603250e+002
6.309573444802e+004	-1.112309261328e+002
7.943282347243e+004	-1.160076292681e+002
1.000000000000e+005	-1.226197775856e+002
1.258925411794e+005	-1.319061918681e+002
1.584893192461e+005	-1.454038310473e+002
1.995262314969e+005	-1.660563943133e+002
2.511886431510e+005	-1.991702610560e+002
3.162277660168e+005	-2.499321140890e+002
3.981071705535e+005	-3.088076522118e+002
5.011872336273e+005	-3.542559788680e+002
6.309573444802e+005	-3.828362499968e+002
7.943282347243e+005	-4.008794920649e+002
1.000000000000e+006	-4.129776752743e+002
1.258925411794e+006	-4.215473338447e+002
1.584893192461e+006	-4.278631960548e+002
1.995262314969e+006	-4.326438990378e+002
2.511886431510e+006	-4.363262177050e+002
3.162277660168e+006	-4.391945150642e+002
3.981071705535e+006	-4.414448071035e+002
5.011872336273e+006	-4.432183086145e+002
6.309573444802e+006	-4.446200824670e+002
7.943282347243e+006	-4.457300688186e+002
1.000000000000e+007	-4.466100203448e+002
