x					y
1.000000000000e+004	1.777824870192e+002
1.258925411794e+004	1.772411936975e+002
1.584893192461e+004	1.765348145922e+002
1.995262314969e+004	1.756067249661e+002
2.511886431510e+004	1.743674454454e+002
3.162277660168e+004	1.726637442173e+002
3.981071705535e+004	1.702044252431e+002
5.011872336273e+004	1.663550018697e+002
6.309573444802e+004	1.594408970855e+002
7.943282347243e+004	1.436033764022e+002
1.000000000000e+005	9.589182603656e+001
1.258925411794e+005	3.807184752573e+001
1.584893192461e+005	1.448394446195e+001
1.995262314969e+005	-7.799672451677e+000
2.511886431510e+005	-7.643239739092e+001
3.162277660168e+005	-1.089944056960e+002
3.981071705535e+005	-1.363271533503e+002
5.011872336273e+005	-1.380919256367e+002
6.309573444802e+005	-1.362373530720e+002
7.943282347243e+005	-1.325311059264e+002
1.000000000000e+006	-1.278083025478e+002
1.258925411794e+006	-1.226660375204e+002
1.584893192461e+006	-1.175698535487e+002
1.995262314969e+006	-1.128454264234e+002
2.511886431510e+006	-1.086740906415e+002
3.162277660168e+006	-1.051174941183e+002
3.981071705535e+006	-1.021576715346e+002
5.011872336273e+006	-9.973445509510e+001
6.309573444802e+006	-9.777187236448e+001
7.943282347243e+006	-9.619348254486e+001
1.000000000000e+007	-9.492979753858e+001
