x					y
1.000000000000e+004	-2.921624498163e+000
1.258925411794e+004	-3.679490207267e+000
1.584893192461e+004	-4.634964634882e+000
1.995262314969e+004	-5.840588866737e+000
2.511886431510e+004	-7.363884791235e+000
3.162277660168e+004	-9.292621201626e+000
3.981071705535e+004	-1.174286103914e+001
5.011872336273e+004	-1.487200049435e+001
6.309573444802e+004	-1.890123740206e+001
7.943282347243e+004	-2.415671535765e+001
1.000000000000e+005	-3.114935566021e+001
1.258925411794e+005	-4.073809958295e+001
1.584893192461e+005	-5.447593492436e+001
1.995262314969e+005	-7.531931644399e+001
2.511886431510e+005	-1.085847673739e+002
3.162277660168e+005	-1.594670339519e+002
3.981071705535e+005	-2.184382229332e+002
5.011872336273e+005	-2.639625292605e+002
6.309573444802e+005	-2.926031539360e+002
7.943282347243e+005	-3.106943369054e+002
1.000000000000e+006	-3.228306011144e+002
1.258925411794e+006	-3.314305085921e+002
1.584893192461e+006	-3.377703984107e+002
1.995262314969e+006	-3.425701872252e+002
2.511886431510e+006	-3.462676663191e+002
3.162277660168e+006	-3.491480060392e+002
3.981071705535e+006	-3.514078636688e+002
5.011872336273e+006	-3.531889633998e+002
6.309573444802e+006	-3.545967727336e+002
7.943282347243e+006	-3.557115532388e+002
1.000000000000e+007	-3.565953128968e+002
