x					y
1.000000000000e+004	-6.292780243881e+001
1.258925411794e+004	-5.280072063092e+001
1.584893192461e+004	-4.522248519871e+001
1.995262314969e+004	-3.992162268208e+001
2.511886431510e+004	-3.668940480152e+001
3.162277660168e+004	-3.540100052360e+001
3.981071705535e+004	-3.603105167656e+001
5.011872336273e+004	-3.867387638896e+001
6.309573444802e+004	-4.358024951115e+001
7.943282347243e+004	-5.123090358572e+001
1.000000000000e+005	-6.248892618860e+001
1.258925411794e+005	-7.892921575585e+001
1.584893192461e+005	-1.035863315253e+002
1.995262314969e+005	-1.426888859839e+002
2.511886431510e+005	-2.089707128227e+002
3.162277660168e+005	-3.186824618911e+002
3.981071705535e+005	-4.483498192463e+002
5.011872336273e+005	-5.417720541709e+002
6.309573444802e+005	-5.969921950718e+002
7.943282347243e+005	-6.307415816993e+002
1.000000000000e+006	-6.529995705586e+002
1.258925411794e+006	-6.686248080862e+002
1.584893192461e+006	-6.800815052153e+002
1.995262314969e+006	-6.887270072436e+002
2.511886431510e+006	-6.953738087635e+002
3.162277660168e+006	-7.005453276647e+002
3.981071705535e+006	-7.045996996043e+002
5.011872336273e+006	-7.077936116230e+002
6.309573444802e+006	-7.103173717449e+002
7.943282347243e+006	-7.123154455378e+002
1.000000000000e+007	-7.138992612400e+002
