x					y
1.000000000000e+003	9.106208579337e+001
1.258925411794e+003	9.133692489035e+001
1.584893192461e+003	9.168276570516e+001
1.995262314969e+003	9.211783209868e+001
2.511886431510e+003	9.266490712515e+001
3.162277660168e+003	9.335235497702e+001
3.981071705535e+003	9.421524959929e+001
5.011872336273e+003	9.529647810167e+001
6.309573444802e+003	9.664747828247e+001
7.943282347243e+003	9.832772154591e+001
1.000000000000e+004	1.003997264864e+002
1.258925411794e+004	1.028970480264e+002
1.584893192461e+004	1.060981458426e+002
1.995262314969e+004	1.097060470715e+002
2.511886431510e+004	1.138141241274e+002
3.162277660168e+004	1.182241857576e+002
3.981071705535e+004	1.225333527576e+002
5.011872336273e+004	1.260160693332e+002
6.309573444802e+004	1.273233098349e+002
7.943282347243e+004	1.232878198067e+002
1.000000000000e+005	1.030095886749e+002
1.258925411794e+005	3.532338726896e+001
1.584893192461e+005	-9.626654107917e+001
1.995262314969e+005	-1.424290827099e+002
2.511886431510e+005	-1.505094625489e+002
3.162277660168e+005	-1.511957725869e+002
3.981071705535e+005	-1.488523259797e+002
5.011872336273e+005	-1.447742340481e+002
6.309573444802e+005	-1.395762406342e+002
7.943282347243e+005	-1.337141389251e+002
1.000000000000e+006	-1.275343688399e+002
1.258925411794e+006	-1.217303778780e+002
1.584893192461e+006	-1.162914382590e+002
1.995262314969e+006	-1.114969056451e+002
2.511886431510e+006	-1.074087283299e+002
3.162277660168e+006	-1.040045047700e+002
3.981071705535e+006	-1.012157061173e+002
5.011872336273e+006	-9.895589232484e+001
6.309573444802e+006	-9.713779273115e+001
7.943282347243e+006	-9.568182867670e+001
1.000000000000e+007	-9.451932662609e+001
